truck_id,time_min,hour_of_shift,shovel_queue_len,wait_shovel_min,load_time_min,haul_time_min,dump_queue_len,wait_dump_min,dump_time_min,return_time_min,total_cycle_time_min
Truck_9,670.634083754897,11,0,0.0,3.65197540282054,15.006635402593815,0,0.0,3.085824860964067,12.900416550921705,34.64485221730013
Truck_4,670.9979121741917,11,0,0.0,5.393810581680896,17.175515171697384,0,0.0,3.084086527937643,12.495735247741209,38.14914752905713
Truck_2,682.0116237593563,11,0,0.0,4.859685438349516,10.453057071981561,0,0.0,2.0940217799469565,12.636935631033225,30.04369992131126
Truck_6,0.0,0,2,5.592408109908627,2.9693820661101658,10.199439820636805,0,0.0,3.1473403991346274,11.68276966034917,33.591340056139394
Truck_1,0.0,0,0,0.0,4.685223094028892,14.58307744167658,0,2.4902790458242414,3.6959394351857036,8.276960409973682,33.7314794266891
Truck_3,0.0,0,0,0.0,5.952574306039846,11.998521819810772,0,0.0,3.807483455679094,13.916626855930335,35.67520643746005
Truck_5,0.0,0,1,4.90865302514529,3.478429823081081,11.022939986017242,1,2.498547561546612,1.6822535620243428,14.12696122713896,37.71778518495353
Truck_7,0.0,0,3,5.952574306039846,4.078168131986015,16.300368953907935,0,1.38314383279317,3.330180867465817,8.61443910996099,39.65887520215377
Truck_0,0.0,0,0,0.0,4.90865302514529,19.01962346175781,0,0.0,3.7859787378238643,12.669799470690162,40.38405469541713
Truck_2,0.0,0,0,0.0,5.592408109908627,18.66632164584243,0,1.1957892609643608,3.714800039370445,14.038863752024902,43.20818280811076
Truck_9,0.0,0,5,8.561790176018793,5.128059935675132,16.286641759695286,0,1.0679442208035717,2.5037550601990475,10.03396718233897,43.5821583347308
Truck_4,0.0,0,0,4.685223094028892,5.617073544340126,18.61062770300446,0,0.25639471471238195,3.3750797878012335,14.0686040563589,46.613002900245995
Truck_8,0.0,0,4,8.38708284822637,5.691250860117016,19.48902349860945,0,0.0,3.614963982153917,12.840030530983647,50.0223517200904
Truck_6,33.591340056139394,0,0,0.0,3.8606678895181616,11.690911789614162,0,0.0,3.3059602393877583,9.57925989156265,28.436799810082732
Truck_0,40.38405469541713,0,0,0.0,2.8652884932263234,10.146891611679074,0,0.0,3.5628528596700946,9.45019932568161,26.0252322902571
Truck_5,37.71778518495353,0,0,0.0,5.539250781398216,11.128540608472512,0,0.0,1.8912717185022245,14.277930396686088,32.83699350505904
Truck_1,33.7314794266891,0,0,0.0,4.338748579624948,19.55757040028987,0,0.0,1.9299000349908724,13.43439729783973,39.26061631274542
Truck_3,35.67520643746005,0,0,0.0,6.086593190649218,18.436525045625025,0,0.0,3.7899653412595526,9.142055914254662,37.45513949178846
Truck_9,43.5821583347308,0,0,0.0,4.741090693058332,12.541474038574293,0,0.0,2.1723356641581333,10.55390250224361,30.008802898034368
Truck_7,39.65887520215377,0,0,0.0,4.8882844305732505,16.638838886329502,0,1.8510602114650325,2.6521520002268844,9.20607020490202,35.23640573349669
Truck_4,46.613002900245995,0,0,0.0,6.060924470298104,10.690949035023714,1,2.3243343251806294,1.9684660755311683,9.736847616333847,30.781521522367463
Truck_2,43.20818280811076,0,0,0.0,3.6704313916874014,15.714291181501153,1,1.3953846336945261,3.575409205443556,13.453076899255862,37.8085933115825
Truck_8,50.0223517200904,0,0,0.0,6.145844173410559,19.933947543741276,0,0.0,3.2828529799740664,13.002919661334403,42.365564358460304
Truck_6,62.028139866222126,1,0,0.0,6.0339587494186375,10.871748340268596,0,0.0,2.705399633630293,13.2482577688221,32.859364492139626
Truck_0,66.40928698567423,1,0,0.0,5.7859897903397695,12.50166974006649,0,0.0,3.6703605484261743,10.219349505037712,32.177369583870146
Truck_5,70.55477869001257,1,0,0.0,6.192184261143339,12.518467485025141,0,0.0,3.664841068148519,13.839714732678218,36.21520754699522
Truck_7,74.89528093565046,1,0,1.851682015505446,3.400426075886486,13.31912759061268,0,1.4846504541750818,2.5097790693652513,9.383461925994396,31.949127131539342
Truck_9,73.59096123276517,1,0,0.0,5.972314005601504,12.087934090854446,0,0.0,3.2999577426090383,14.33653359179172,35.69673943085671
Truck_1,72.99209573943452,1,0,0.0,5.83575585563581,13.580246474555878,0,0.5221734347033617,2.7933794791833293,14.158839573151738,36.89039481723012
Truck_4,77.39452442261346,1,0,1.276517563469099,4.1732784432287815,11.512325362222938,2,3.1043003496611306,3.4648695903481155,10.239209321567117,33.77050063049718
Truck_3,73.1303459292485,1,0,0.0,5.540696056834051,15.448920398772415,1,1.603688598657925,3.532263569320932,13.085888088600257,39.21145671218558
Truck_2,81.01677611969326,1,0,0.0,2.222005327052358,16.942068478269206,0,0.0,2.024439477249288,11.552059985469413,32.740573268040265
Truck_8,92.3879160785507,1,0,0.0,6.075434713091582,14.04968022363937,0,0.0,3.4253516153892463,11.756828888125,35.3072954402452
Truck_0,98.58665656954437,1,0,0.0,5.705820937654693,17.160215888210473,0,0.0,3.259925985658029,9.636348005969595,35.76231081749279
Truck_9,109.28770066362188,1,0,0.0,4.047487323909223,11.44500990833103,0,0.0,2.2349905119062328,8.456704139895237,26.184191884041724
Truck_6,94.88750435836175,1,0,0.0,6.21538969290809,19.789642474449025,0,0.0,2.312287530635132,13.409477896778895,41.72679759477114
Truck_7,106.8444080671898,1,0,0.0,5.840744361975027,14.038099180125656,0,0.0,1.8650415959359066,9.322653941476034,31.066539079512623
Truck_4,111.16502505311064,1,0,1.0478667489402795,3.1367046789959687,15.482493816568649,0,0.0,3.0230439874015076,11.029530632689045,33.71963986459545
Truck_2,113.75734938773353,1,0,0.0,2.457403989381035,13.162884507022426,0,0.0,3.2048005197115685,13.808839224017959,32.63392824013299
Truck_1,109.88249055666464,1,0,0.0,4.291471203137732,19.9731854647617,0,0.0,3.365668995564647,9.269891705399232,36.90021736886331
Truck_5,106.76998623700779,1,0,0.0,5.442905565043134,19.878316989431497,0,0.4912296123661406,2.6904424501741744,11.949744348632208,40.452638965647154
Truck_3,112.34180264143409,1,0,0.34334978773074454,6.08043027101894,18.38857202541955,0,0.0,3.1670870552637496,14.73038118023399,42.709820319666974
Truck_8,127.6952115187959,2,0,0.0,4.996384271115545,18.092576946768645,0,0.0,3.41139508152105,10.368062585995062,36.8684188854003
Truck_0,134.34896738703716,2,0,0.0,5.963533347731868,11.674667232166854,0,0.0,3.3359179623681143,10.620603703604445,31.59472224587128
Truck_6,136.6143019531329,2,0,0.0,5.959659420162211,14.07495106390553,0,0.0,3.386896841519615,9.807938887546129,33.229446213133485
Truck_9,135.4718925476636,2,0,0.0,5.946571012540744,16.723360829858763,0,0.0,1.8814705449695737,11.444370555931584,35.995772943300665
Truck_4,144.8846649177061,2,0,0.0,5.548711653153163,14.421723375442411,0,0.9698088427800826,1.9581822542244822,10.128156548829338,33.02658267442948
Truck_7,137.91094714670243,2,0,0.0,4.793757523079478,18.050809236536026,0,0.0,2.9467384193318935,14.288659832878523,40.07996501182592
Truck_2,146.39127762786651,2,0,0.0,5.13599867884389,10.560082694126947,0,0.0,3.7375497882443938,14.339537150226676,33.77316831144191
Truck_1,146.78270792552794,2,0,0.0,6.115541500591604,10.35259765675255,0,0.4514052427777244,2.9616102201790397,14.145805944096708,34.026960564397626
Truck_5,147.22262520265494,2,0,0.0,5.187399305389874,16.64740183632199,0,0.0,3.75818085270879,8.772745423667061,34.365727418087715
Truck_3,155.05162296110106,2,0,0.0,3.9119077186663844,19.817470558319172,0,0.0,1.8287708322447145,11.976361421392255,37.534510530622526
Truck_8,164.5636304041962,2,0,0.0,4.432014092600639,18.539352481007825,0,0.0,3.566586735491711,9.58519033206835,36.123143641168525
Truck_0,165.94368963290844,2,0,0.0,4.810472050944156,15.187653312490966,0,0.0,3.370816541167187,13.985054873138125,37.353996777740434
Truck_9,171.46766549096427,2,0,0.0,5.375487744973043,16.513251454286063,0,0.0,2.7510141620030026,9.786307289474166,34.426060650736275
Truck_7,177.99091215852835,2,0,0.0,2.7910412103494764,11.447061244227967,0,0.0,3.6011201533710278,10.214312553544858,28.05353516149333
Truck_5,181.58835262074265,3,0,0.0,3.4418783638123784,10.553941102984965,0,0.2459626789368201,3.2886205541723825,11.469343957722543,28.99974665762909
Truck_4,177.91124759213557,2,0,0.0,4.341752614110732,14.151038239370564,0,0.0,2.0992156698511053,13.081001648243188,33.67300817157559
Truck_2,180.16444593930842,3,0,0.0,6.109278197474367,15.931606133588929,0,0.0,3.657557989631357,8.2790027907551,33.977445111449754
Truck_1,180.80966848992557,3,0,0.0,5.419811362460763,15.544071880368193,0,0.0,3.7535347768268252,10.99326744127157,35.71068546092735
Truck_3,192.5861334917236,3,0,0.0,3.9824700471383494,14.235714610824857,0,0.0,3.086597194207087,11.96347009016236,33.268251942332654
Truck_8,200.68677404536473,3,0,0.0,3.5916470307220436,18.532540583704474,0,0.0,3.8028657972843405,10.163534157379928,36.090587569090786
Truck_9,205.89372614170054,3,0,0.0,5.020929276851291,11.054645832816362,0,0.0,2.2890737668563474,14.258168037059079,32.62281691358308
Truck_7,206.04444732002167,3,0,0.0,3.667950441211218,13.646981494650788,1,3.254448201191906,1.5747148725484408,10.931680019907759,33.07577502951011
Truck_0,203.29768641064888,3,0,0.0,4.883058764529437,14.635375881559554,0,1.4422539614866707,3.6336423451839153,14.770779998990236,39.36511095174981
Truck_4,211.58425576371116,3,0,0.0,5.445722220275883,14.325372212653008,0,0.0,3.355162949732204,10.055186645032279,33.181444027693374
Truck_5,210.58809927837174,3,0,0.0,6.205467751623246,17.1624804679864,0,0.0,2.309442803045158,11.251625683807248,36.92901670646205
Truck_2,214.14189105075818,3,0,0.0,3.999562646336301,15.96623610812864,0,0.6028233411491328,2.209664919379918,11.283666578454643,34.061953593448635
Truck_1,216.52035395085292,3,0,0.0,3.8764290020536407,17.596429986868742,0,0.0,2.210849732792326,13.741885093970353,37.42559381568506
Truck_6,169.84374816626638,2,0,0.0,6.093284395450894,17.463085461299215,0,0.0,3.3828598111269628,8.997685351935019,85.41765519512339
Truck_3,225.85438543405624,3,0,0.0,4.0440185567127,14.914834575549492,0,0.0,3.6618478136127237,13.762025465762122,36.38272641163704
Truck_8,236.77736161445551,3,0,0.0,6.1693057635631305,10.69103348265699,0,0.0,3.0145193504527583,14.488373696096915,34.363232292769794
Truck_7,239.1202223495318,3,0,0.0,5.791154977461304,17.29390672366361,0,0.0,2.1391553195010147,8.983085029002211,34.20730204962814
Truck_9,238.51654305528362,3,0,0.0,4.301716203714392,18.54906071912103,0,0.0,1.763762371421933,10.534325988880653,35.14886528313801
Truck_0,242.6627973623987,4,0,0.0,5.503724377246499,15.081021427119879,0,0.0,3.0727856041879704,13.404432120843069,37.06196352939742
Truck_5,247.5171159848338,4,0,0.0,5.874230056013346,11.862413679882678,0,0.0,2.948755676161909,12.154953461918353,32.840352873976286
Truck_2,248.2038446442068,4,0,0.0,5.069697910114343,18.102139734317603,0,0.0,3.0515699723604257,10.655203608856084,36.878611225648456
Truck_4,244.76569979140453,4,0,0.0,5.4138449515880325,19.564352532336557,0,0.0,3.466778291383662,12.411518122303278,40.85649389761153
Truck_6,255.26140336138977,4,0,0.0,5.657365798281916,12.557469704086088,0,0.0,3.133046871249121,11.82201022689452,33.169892600511645
Truck_1,253.94594776653798,4,0,0.0,5.621472460670304,14.498873009103534,0,0.36095902468736085,3.1945355880211537,14.149468766806251,37.825308849288604
Truck_3,262.2371118456933,4,0,0.0,2.8645409244322195,12.99746962300975,0,0.0,3.3488862211478363,13.59220624586851,32.803103014458316
Truck_9,273.6654083384216,4,0,0.0,4.87186632936681,10.347799623565152,0,0.0,2.5724060412728136,13.026670707815981,30.818742702020756
Truck_8,271.1405939072253,4,0,0.0,6.094213853625945,15.590943321422117,0,0.0,2.4747689773161596,9.657879524612554,33.817805676976775
Truck_7,273.3275243991599,4,0,0.0,3.831701208195284,14.390067823972515,0,0.0,1.6397693571433365,12.02019902514445,31.881737414455586
Truck_5,280.3574688588101,4,0,0.0,4.98228678241901,15.904764533134369,0,0.0,2.5377516239101396,9.352492733189024,32.77729567265254
Truck_0,279.7247608917961,4,0,0.0,5.115020798922501,17.286831524889067,0,0.0,3.298453828607137,13.411785058397243,39.11209121081595
Truck_2,285.08245586985527,4,0,0.0,6.130091427397474,17.077073731624296,0,0.0,2.7053245089302322,8.302833302680767,34.21532297063277
Truck_4,285.62219368901606,4,0,0.0,6.239602193978669,13.748273575988662,0,0.0,3.7409798004419486,10.148943170403925,33.877798740813205
Truck_1,291.7712566158266,4,0,0.0,6.124884570099255,11.91235014053484,0,0.0,3.50658812969516,9.864725961957163,31.40854880228642
Truck_6,288.4312959619014,4,0,0.0,5.930729622484876,15.586547162496231,0,1.0463727909247496,3.25159784293578,9.290854716128138,35.106102134969774
Truck_3,295.0402148601516,4,0,0.0,3.7701786733871927,16.179642676243247,0,0.0,3.596733260137455,8.939109408541697,32.48566401830959
Truck_7,305.2092618136155,5,0,0.0,4.940397104141141,16.680914002912232,0,0.0,2.351981314435818,10.484172294363589,34.45746471585278
Truck_9,304.4841510404424,5,0,0.0,6.153967296081248,15.189726285998404,0,0.0,2.501035059967876,14.484201071319092,38.32892971336662
Truck_8,304.9583995842021,5,0,0.0,6.189771565872263,17.011738160064567,0,0.16897037235099788,2.764373249704761,12.855619648897346,38.990472996889935
Truck_5,313.1347645314626,5,0,0.0,5.176144521327899,14.394239081965907,0,0.0,2.713030946105505,9.2152620334208,31.49867658282011
Truck_0,318.83685210261206,5,0,0.0,3.552790286036327,16.711509584158648,0,0.0,2.892526874992086,9.512248548924333,32.669075294111394
Truck_1,323.179805418113,5,0,0.0,2.3826786721056123,11.283988225907649,0,0.0,3.450004792472839,12.36706678319365,29.48373847367975
Truck_6,323.5373980968712,5,0,0.0,5.984582231279376,11.387828547676918,0,0.0,3.719018021341128,10.094350622340755,31.185779422638177
Truck_4,319.49999242982926,5,0,0.0,5.680363537856408,16.18077374850759,1,2.2743193763802765,2.8847593069538675,11.70903949542378,38.72925546512192
Truck_2,319.29777884048804,5,0,0.0,6.201548878828078,15.731832375648082,0,0.7625187528349215,1.6417702447744205,14.624121823361804,38.961792075447306
Truck_3,327.5258788784612,5,0,0.0,6.181939391605795,11.344862605810079,0,0.0,2.7284330766519247,14.689223371763035,34.94445844583083
Truck_7,339.6667265294683,5,0,0.0,5.571946383801787,16.86320637167279,0,0.0,2.451081885791041,11.656603227702306,36.54283786896792
Truck_5,344.63344111428273,5,0,0.0,6.022288199126024,17.358116545014525,1,0.6474746434040526,3.7856213107793337,8.341937216452266,36.1554379147762
Truck_8,343.948872581092,5,0,0.0,5.277881030757101,16.101823448610844,0,0.0,3.33274344136737,13.878540431590125,38.59098835232544
Truck_9,342.813080753809,5,0,0.0,4.506909585886831,18.504763250951726,0,0.0,2.5749332541678314,14.247515208154255,39.83412129916064
Truck_0,351.50592739672345,5,0,0.0,5.776459874093291,16.63070545132416,0,0.0,1.464813152320744,8.183434230190585,32.05541270792878
Truck_1,352.66354389179276,5,0,0.0,4.07761149927876,10.9368699454605,0,0.7216615082833755,2.0978789089760994,14.685092185287829,32.519114047286564
Truck_6,354.72317751950936,5,0,0.0,4.389241943113404,12.07161903517931,0,0.0,2.27907521076952,12.14786906098226,30.887805250044494
Truck_4,358.2292478949512,5,0,0.0,5.86824465885627,12.12819704261392,0,0.0,2.7731370562299844,12.07213849966763,32.841717257367804
Truck_2,358.25957091593534,5,0,0.0,5.794676008425711,11.538207413306736,0,0.0,3.396284269005548,12.31830754949982,33.047475240237816
Truck_3,362.470337324292,6,0,0.0,3.8264989588323033,14.47774302444168,0,0.0,2.4981111497982056,13.275721046067872,34.07807417914006
Truck_7,376.2095643984362,6,0,0.0,2.8074993261969325,14.6983470736904,0,0.0,2.2341365257733514,13.025155886434618,32.7651388120953
Truck_6,385.61098276955386,6,1,2.4526541640245796,3.2359601349946843,10.875050651410618,0,0.0,3.3840519357209473,13.026820305735896,32.974537191886725
Truck_9,382.64720205296965,6,0,0.0,5.41643488060879,17.86602456948509,1,2.4796097047997705,1.9885193257071592,9.459736046934609,37.21032452753542
Truck_5,380.78887902905893,6,0,0.0,5.286095833091565,19.213820553782398,0,0.26990423977179034,2.8505715521586126,11.601018733486569,39.221410912290935
Truck_0,383.56134010465223,6,0,0.0,5.892255785090185,15.512507197055186,0,0.0,3.3835820412591033,13.790441522988715,38.57878654639319
Truck_4,391.070965152319,6,0,0.0,4.858170524618288,13.574570464158626,1,2.6123427694664088,2.6102322051006013,8.96102995906358,32.616345922407504
Truck_1,385.1826579390793,6,0,0.8923169230711778,5.983932815217486,13.325515810400873,1,2.9652616402878493,3.766363782505607,11.712592915364041,38.645983886847034
Truck_8,382.53986093341746,6,0,0.0,6.188000538413007,18.99416397675259,2,2.675765084987404,3.3749474095785104,13.72364495904867,44.95652196878018
Truck_2,391.30704615617316,6,0,0.0,6.056024092737971,12.331465612461272,2,4.078202081776567,3.1164899910206714,11.522501475693389,37.10468325368987
Truck_3,396.5484115034321,6,0,0.0,5.813584788444473,18.451738076172944,0,0.0,2.9634885443587677,8.908437326012915,36.1372487349891
Truck_7,408.9747032105315,6,0,0.0,5.485489616214636,12.930298475093082,0,0.0,3.762907067002118,13.054087154305194,35.23278231261503
Truck_6,418.5855199614406,6,0,0.0,4.792597346936134,16.77911895211929,0,0.0,2.725980667559213,9.254237989726732,33.55193495634137
Truck_4,423.6873110747265,7,0,0.0,4.594471709335096,11.626699682797152,0,0.0,2.716962661875982,12.880657408979289,31.81879146298752
Truck_9,419.85752658050507,6,0,0.0,4.442682318638958,17.310407300635404,0,1.0148289289552963,2.178763234815449,11.503778335229129,36.450460118274236
Truck_1,423.82864182592635,7,0,0.47156707321767044,4.397673205806257,15.984994382576133,1,0.5976609907582997,3.3704899278122866,8.8166930803323,33.639078660502946
Truck_5,420.01028994134987,7,0,0.0,4.330193083547613,18.098893191913817,1,0.4438407112439222,2.3973205502294945,13.308595974110062,38.57884351104491
Truck_0,422.1401266510454,7,0,0.0,5.010120981780119,15.6851987278759,1,1.9687620028487345,2.9544529685705925,13.423498377705528,39.04203305878087
Truck_8,427.49638290219764,7,0,0.0,3.959576205503822,14.268475586249053,0,2.034226638170253,2.9565553720136677,11.348607109036607,34.5674409109734
Truck_2,428.411729409863,7,0,0.0,5.955186279954148,14.758203751154383,0,0.0,3.539089335665608,11.007714077544563,35.2601934443187
Truck_3,432.6856602384212,7,0,0.0,5.331968114279448,13.169206648434113,0,0.0,2.688470549583201,10.194972629857489,31.38461794215425
Truck_7,444.20748552314654,7,0,0.0,4.604875680447606,13.03331874755196,0,0.0,3.008547783293068,13.507293629171443,34.154035840464076
Truck_6,452.13745491778195,7,0,0.0,5.164407004249028,13.31993576409559,0,0.0,3.153841689481567,9.741252521126455,31.37943697895264
Truck_4,455.506102537714,7,0,0.0,5.518864699037749,11.401330150766626,0,1.3493419880897477,2.7626297322842674,9.219580091823786,30.251746662002176
Truck_1,457.4677204864293,7,0,0.0,3.1734019912171334,11.669661338425499,0,0.0,2.8143428997974524,12.179015968212411,29.836422197652496
Truck_9,456.3079866987793,7,0,0.0,4.106245394354801,12.14100542086993,1,2.569889201865351,2.950695439642118,10.969693701278686,32.73752915801089
Truck_5,458.5891334523948,7,0,0.0,3.3515550754715377,14.494777888702458,0,0.10280269132363173,2.9658545760676702,10.338979703724249,31.253969935289547
Truck_0,461.1821597098263,7,0,0.0,3.4472464354896033,15.361645780999027,0,0.0,1.9569067482213995,9.8937821809576,30.65958114566763
